0.0, 47000.0, 0, 85.6, 88.0, 24.1, inf, inf, inf, 89.0, inf, inf, inf, inf, 88.0, inf, inf, inf, inf, inf, inf, 79.2, inf, inf, inf, inf, inf, inf, inf, inf, 81.1, inf, inf, 87.1, inf, inf, inf, inf, inf, inf, inf, inf, 85.88888888888889, inf, inf, inf, 93.2, inf, 91.4, 94.0, inf, 90.9, inf, 85.0, 87.6, inf, 92.6, 77.9, inf, inf, inf, inf, inf, inf, inf, 79.0, 5.141984052872976, 0.0, 13.14115672229808, inf, inf, inf, 0.0, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, 4.445222154178573, inf, inf, inf, inf, inf, inf, inf, inf, 3.590264614203248, inf, inf, 3.047950130825634, inf, inf, inf, inf, inf, inf, inf, inf, 0.9938079899999066, inf, inf, inf, 2.1354156504062622, inf, 1.2, 2.8284271247461903, inf, 0.9433981132056604, inf, 0.0, 1.2, inf, 1.1135528725660044, 4.928488612140643, inf, inf, inf, inf, inf, inf, inf, 2.9664793948382653
0.0, 48000.0, 0, 88.0, inf, 38.7, inf, inf, inf, inf, inf, 91.0, inf, inf, 85.0, inf, inf, inf, inf, inf, inf, 79.8, inf, inf, inf, inf, inf, inf, inf, inf, 84.8, inf, inf, 87.7, inf, inf, inf, inf, inf, inf, inf, inf, 85.0, inf, inf, inf, 93.6, inf, 92.7, 87.6, inf, 91.0, inf, 77.5, 93.44444444444444, inf, inf, 77.7, inf, inf, inf, inf, inf, inf, inf, 82.8, 2.6832815729997477, inf, 21.739595212422884, inf, inf, inf, inf, inf, 0.0, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, 4.1182520563948, inf, inf, inf, inf, inf, inf, inf, inf, 1.98997487421324, inf, inf, 1.3453624047073711, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, 1.8, inf, 2.1470910553583886, 3.2, inf, 2.0, inf, 3.556683848755748, 3.467663674294941, inf, inf, 5.459853477887479, inf, inf, inf, inf, inf, inf, inf, 6.462197768561405
0.0, 49000.0, 0, 90.0, inf, 23.0, inf, inf, inf, inf, inf, 91.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, 85.0, inf, inf, inf, inf, inf, inf, inf, inf, 95.0, inf, inf, 89.0, inf, inf, inf, inf, inf, inf, inf, inf, 93.0, inf, inf, inf, 95.0, inf, 93.0, inf, inf, inf, inf, 84.0, 95.0, inf, inf, 88.0, inf, inf, inf, inf, inf, inf, inf, 86.0, 0.0, inf, 0.0, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, 0.0, inf, 0.0, inf, inf, inf, inf, 0.0, 0.0, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, 0.0
1000.0, 0.0, 0, 46.6, 56.1, 22.1, 55.6, 80.2, 66.9, 60.9, 71.5, 69.4, 82.0, inf, 73.2, 77.4, 83.3, 82.4, 83.4, 80.6, 86.1, 73.3, 88.75, 87.5, 86.9, inf, 90.1, 90.1, 90.0, 82.4, inf, inf, 89.0, inf, 87.0, 88.8, inf, inf, inf, inf, inf, inf, 82.0, inf, inf, inf, inf, inf, inf, inf, 89.5, inf, inf, inf, inf, inf, inf, inf, 89.4, inf, inf, inf, 91.0, inf, 93.0, 88.0, 8.651011501552867, 5.262128846769148, 1.1357816691600546, 5.219195340279955, 3.54400902933387, 3.8845849199110063, 10.624970588194586, 5.277309920783504, 6.16765757804371, 2.898275349237888, inf, 2.4000000000000004, 5.986651818838307, 4.670117771534247, 2.4576411454889016, 1.8, 5.141984052872976, 2.4269322199023193, 3.9, 0.9682458365518543, 3.0740852297878796, 1.374772708486752, inf, 2.3430749027719964, 0.30000000000000004, 0.0, 3.5832945734337835, inf, inf, 0.0, inf, 3.521363372331802, 0.9797958971132712, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, 0.8660254037844386, inf, inf, inf, inf, inf, inf, inf, 2.6907248094147422, inf, inf, inf, 0.0, inf, 0.0, 0.0
1000.0, 1000.0, 0, 49.2, 54.9, 22.1, 58.4, 81.0, 68.5, 60.0, 72.6, 67.4, 85.0, inf, 79.44444444444444, 78.2, 80.2, 81.9, 83.7, 80.4, 77.3, 73.2, 90.2, 86.7, 90.8, inf, 90.8, 93.3, 86.0, 87.5, inf, 89.16666666666667, 91.0, 92.0, 87.5, 90.0, inf, inf, inf, inf, inf, inf, 81.75, inf, 89.0, inf, inf, inf, inf, inf, 89.0, inf, 86.0, inf, inf, inf, inf, inf, 88.3, inf, inf, inf, 91.0, inf, inf, 88.0, 8.316249154516717, 5.539855593785816, 2.118962010041709, 5.3516352641038605, 2.898275349237888, 5.445181356024793, 4.449719092257398, 5.462600113499065, 2.939387691339814, 3.3763886032268267, inf, 2.9101779674908435, 4.5563142999578075, 5.249761899362675, 3.5341194094144583, 2.8653097563788803, 2.727636339397171, 4.196427051671457, 5.81033561853358, 0.4, 1.9519221295943134, 2.4000000000000004, inf, 0.4, 2.5317977802344327, 0.0, 1.5, inf, 4.099457958749615, 0.0, 0.0, 2.202271554554524, 0.0, inf, inf, inf, inf, inf, inf, 0.4330127018922193, inf, 3.0, inf, inf, inf, inf, inf, 0.0, inf, 0.0, inf, inf, inf, inf, inf, 3.8223029707232783, inf, inf, inf, 0.0, inf, inf, 0.0
1000.0, 2000.0, 0, 48.1, 61.6, 21.6, 58.6, 78.1, 68.9, 64.6, 79.7, 67.9, 82.1, 94.0, 72.77777777777777, 77.4, 81.4, 83.0, 84.5, 79.5, 79.4, 70.4, 87.6, 86.0, 85.33333333333333, inf, 85.6, 91.0, 87.8, 84.9, inf, 86.8, 90.0, 92.0, 86.6, inf, inf, inf, 93.88888888888889, inf, inf, inf, 83.6, inf, 88.85714285714286, inf, inf, inf, inf, inf, 86.0, inf, 86.66666666666667, inf, inf, inf, 96.0, inf, 88.7, inf, inf, inf, 94.0, inf, inf, inf, 5.337602458033007, 6.16765757804371, 2.4576411454889016, 5.219195340279955, 3.4481879299133333, 3.8065732621348563, 3.4409301068170506, 4.172529209005013, 3.6728735344413916, 4.109744517606903, 0.0, 1.8121673811444545, 5.219195340279955, 4.521061822182927, 3.847076812334269, 3.5846896657869842, 2.6551836094703507, 1.8, 5.40740233383831, 1.2, 4.0743097574926725, 4.714045207910317, inf, 1.7435595774162693, 0.0, 0.4, 3.3600595232822883, inf, 1.98997487421324, 0.0, 0.0, 3.2, inf, inf, inf, 0.3142696805273545, inf, inf, inf, 4.294182110716777, inf, 2.4743582965269675, inf, inf, inf, inf, inf, 0.0, inf, 0.4714045207910317, inf, inf, inf, 0.0, inf, 2.1, inf, inf, inf, 0.0, inf, inf, inf
1000.0, 3000.0, 0, 44.5, 62.0, 21.4, 61.4, 80.4, 70.3, 64.1, 76.1, 68.7, 83.1, 94.0, 77.3, 73.1, 84.0, 77.6, 82.9, 78.9, 77.9, 74.6, 87.0, 84.4, 88.66666666666667, 94.0, 87.6, 92.5, 87.0, 82.0, inf, 82.1, 95.0, inf, 84.6, 89.0, inf, inf, inf, 91.0, 89.0, inf, 85.4, 84.2, 89.6, inf, inf, inf, inf, inf, 88.1, inf, 89.25, inf, inf, inf, inf, inf, 89.0, inf, inf, inf, 94.0, inf, inf, inf, 5.678908345800274, 5.138093031466052, 1.2, 5.102940328869229, 5.851495535331118, 4.001249804748512, 8.83685464404615, 3.726929030716845, 6.165225056719341, 3.590264614203248, 0.0, 1.4177446878757824, 6.410148204214939, 5.138093031466052, 6.483826030978931, 3.269556544854363, 4.459820624195552, 1.7, 5.388877434122992, 2.1908902300206643, 3.4985711369071804, 2.9814239699997196, 0.0, 3.4698703145794947, 0.806225774829855, 0.0, 1.7320508075688772, inf, 2.467792535850613, 0.0, inf, 2.4166091947189146, 0.0, inf, inf, inf, 0.0, 0.0, inf, 0.4898979485566356, 0.6, 0.916515138991168, inf, inf, inf, inf, inf, 1.374772708486752, inf, 1.299038105676658, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, 0.0, inf, inf, inf
1000.0, 4000.0, 0, 44.0, 61.7, 27.1, 61.4, 78.2, 69.5, 62.0, 74.7, 67.2, 85.2, 92.0, 77.4, 78.7, 80.8, 74.2, 85.0, 78.3, 77.3, 72.6, 85.3, 82.3, 87.0, 93.0, 87.5, 90.7, 85.6, 83.9, inf, 78.0, 88.7, inf, 80.2, 90.88888888888889, inf, inf, inf, inf, 88.1, inf, 81.8, 86.0, 89.0, inf, inf, inf, inf, inf, 89.5, 89.0, 90.0, inf, inf, 83.9, inf, inf, inf, inf, inf, inf, inf, inf, inf, 82.0, 5.272570530585627, 3.7960505792204615, 14.383671297690308, 3.2310988842807027, 3.994996871087636, 5.80086200490927, 6.48074069840786, 4.517742799230607, 5.2497618993626745, 3.893584466786357, 1.4142135623730951, 1.8, 5.423098745182499, 2.1354156504062622, 4.445222154178573, 5.477225575051661, 4.267317658670374, 4.859012245302536, 5.314132102234569, 1.676305461424021, 4.382921400162226, 0.0, 0.0, 3.721558813185679, 2.1, 2.939387691339814, 3.2388269481403293, inf, 0.0, 1.1874342087037917, inf, 3.6, 1.3698697784375502, inf, inf, inf, inf, 0.30000000000000004, inf, 2.749545416973504, 0.0, 0.0, inf, inf, inf, inf, inf, 0.5, 0.0, 0.0, inf, inf, 1.1357816691600546, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0
1000.0, 5000.0, 0, 42.6, 62.7, 30.2, 63.8, 75.1, 71.0, 66.9, 81.6, 66.8, 80.3, 91.0, 75.2, 75.0, 83.0, 78.3, 80.7, 80.0, 78.9, 69.7, 91.2, 84.5, 84.33333333333333, 89.4, 87.4, 92.7, 86.4, 79.7, inf, 76.3, 92.0, inf, 85.5, 94.0, inf, inf, inf, inf, 87.0, inf, inf, 90.0, inf, 87.0, inf, inf, inf, inf, 89.0, 92.8, inf, inf, inf, 83.0, inf, 88.0, inf, inf, inf, inf, inf, inf, inf, 82.0, 10.89219904335208, 5.780138406647371, 15.190786681406596, 6.4, 6.394528911499267, 5.585696017507576, 5.52177507691141, 5.122499389946279, 4.975942121849891, 2.238302928559939, 0.0, 1.6, 5.385164807134504, 3.22490309931942, 1.7916472867168918, 2.968164415931166, 6.870225614927067, 3.9862262855989496, 6.1, 2.4, 3.6945906403822333, 1.247219128924647, 0.8, 1.9595917942265424, 1.5524174696260025, 1.9595917942265424, 2.0518284528683193, inf, 0.9, 0.0, inf, 2.7294688127912363, 0.0, inf, inf, inf, inf, 0.0, inf, inf, 0.0, inf, 0.0, inf, inf, inf, inf, 0.0, 2.227105745132009, inf, inf, inf, 0.0, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, 0.0
1000.0, 6000.0, 0, 41.9, 64.1, 27.8, 62.6, 74.0, 70.4, 68.4, 82.9, 63.3, 80.4, 95.0, 72.3, 82.3, 82.2, 78.1, 81.1, 79.7, 74.2, 70.6, 86.0, 85.2, 82.0, 91.3, 84.2, 90.9, 89.5, 81.5, 82.0, 86.6, 89.0, inf, 85.9, inf, inf, inf, inf, 84.25, 84.125, inf, 82.0, 81.0, inf, 88.0, inf, inf, inf, inf, inf, 94.8, inf, inf, inf, 93.0, inf, 88.0, inf, inf, inf, inf, inf, inf, inf, inf, 3.207802986469088, 8.490583018850943, 14.190137420053409, 5.678027826631356, 4.516635916254486, 4.882622246293481, 8.2, 4.369210454990696, 7.668767828015137, 1.3564659966250536, 0.0, 2.6851443164195103, 5.040833264451424, 4.894895300208167, 4.2296571965113205, 3.5341194094144583, 4.026164427839479, 7.45385806143369, 6.232174580353153, 0.0, 3.7629775444453557, 0.0, 0.9, 0.4, 3.014962686336267, 0.8660254037844386, 3.3541019662496847, 0.0, 3.2310988842807027, 0.0, inf, 3.4190641994557516, inf, inf, inf, inf, 1.8540496217739157, 1.6909686573085854, inf, 3.22490309931942, 0.0, inf, 0.0, inf, inf, inf, inf, inf, 1.469693845669907, inf, inf, inf, 0.0, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf
1000.0, 7000.0, 0, 48.8, 63.8, 25.7, 67.9, 70.1, 67.3, 65.2, 83.4, 62.9, 79.8, 87.5, 75.4, 82.8, 82.1, 78.0, 81.2, 75.4, 69.6, 69.2, 90.9, 86.3, 86.0, 90.0, 87.4, 88.1, 90.0, 80.0, 82.0, 79.5, 84.0, inf, 85.2, 83.0, inf, inf, inf, 87.3, 82.7, inf, 84.0, 87.7, inf, inf, inf, inf, inf, inf, inf, 91.0, inf, inf, inf, 93.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.706137047074843, 4.28485705712571, 12.853404218338424, 5.61159513863928, 7.647875521999557, 3.925557285278104, 5.8275209137333865, 3.4698703145794942, 7.049113419430843, 3.1874754901018454, 0.5, 3.7202150475476548, 4.64327470649756, 2.5865034312755126, 3.8987177379235853, 4.019950248448356, 3.5270384177096794, 5.180733538795447, 7.152621896899067, 3.207802986469088, 4.075536774462966, 0.0, 0.0, 0.8, 1.7578395831246945, 0.0, 1.6733200530681511, 0.0, 5.389805191284746, 0.0, inf, 3.8157568056677826, 0.0, inf, inf, inf, 3.2264531609803355, 0.458257569495584, inf, 5.403702434442518, 0.458257569495584, inf, inf, inf, inf, inf, inf, inf, 2.23606797749979, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
1000.0, 8000.0, 0, 44.8, 61.8, 31.5, 68.9, 67.7, 67.6, 64.5, 85.125, 65.9, 79.0, 88.5, 72.8, 85.1, 87.8, 81.4, 79.4, 77.9, 71.6, 66.7, 90.0, 87.2, 85.0, 93.0, 86.9, 89.1, 87.5, 77.3, 86.0, 86.1, 88.6, inf, 86.2, 87.6, inf, inf, 89.0, 80.0, 82.0, inf, 81.3, 83.5, inf, inf, inf, inf, inf, inf, inf, 95.0, inf, 93.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.894895300208167, 5.325410782277739, 18.938056922503954, 3.5057096285916205, 4.9, 6.359245238233858, 4.341658669218482, 2.4206145913796355, 5.6471231613982, 3.4351128074635335, 1.5652475842498528, 0.4, 3.6728735344413916, 1.9390719429665315, 5.314132102234569, 4.004996878900157, 5.629387178015028, 6.16765757804371, 7.043436661176133, 2.8284271247461903, 3.789459064299283, 0.0, 0.0, 0.30000000000000004, 0.30000000000000004, 3.5846896657869842, 3.0675723300355937, 0.0, 5.223983154643591, 1.8, inf, 4.019950248448356, 3.1368774282716245, inf, inf, 0.0, 0.0, 0.0, inf, 5.532630477449222, 2.5, inf, inf, inf, inf, inf, inf, inf, 3.1622776601683795, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
1000.0, 9000.0, 0, 55.7, 66.8, 31.8, 67.2, 68.1, 66.9, 69.0, 83.4, 65.5, 91.8, 87.3, 75.9, 85.2, 85.33333333333333, 79.1, 90.5, 77.9, 70.1, 66.6, 85.9, 89.3, 82.4, 87.2, 88.6, 90.7, 85.2, 79.3, 82.0, 81.6, 87.0, inf, 90.8, 87.2, inf, inf, 89.0, 89.0, inf, inf, 83.5, 83.3, inf, 84.0, inf, inf, inf, inf, inf, 97.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81.0, 13.069429979918787, 7.386474125047755, 18.290981384277885, 5.617828762075256, 4.948737212663449, 8.395832299420945, 6.387487769068525, 2.1540659228538015, 6.119640512317697, 4.48998886412873, 3.2264531609803355, 1.2206555615733703, 2.6, 4.109609335312651, 1.374772708486752, 4.153311931459037, 3.207802986469088, 5.61159513863928, 7.017121917139534, 2.5865034312755126, 1.7916472867168918, 3.746998799039039, 3.280243893371345, 2.3748684174075834, 2.72213151776324, 1.469693845669907, 4.428317965096905, 2.04939015319192, 2.244994432064365, 0.0, inf, 4.093897898091744, 0.8717797887081347, inf, inf, 0.0, 1.4142135623730951, inf, inf, 4.364630568559039, 2.3259406699226015, inf, 1.4142135623730951, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0
1000.0, 10000.0, 0, 50.2, 65.5, 28.7, 68.3, 67.1, 61.6, 70.9, 85.3, 61.5, 86.4, 86.8, 78.6, 82.6, 86.9, 83.1, 87.0, 78.6, 65.5, 59.9, 84.2, 89.6, 82.6, 86.3, 85.8, 87.3, 80.2, 77.4, 83.6, 77.7, 87.1, 92.0, 87.0, 86.3, inf, inf, inf, 87.0, 83.0, inf, 78.3, 83.5, inf, 87.5, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81.0, 8.340263784797218, 5.044799302251775, 14.553693689232295, 5.020956084253277, 3.176476034853718, 4.82078831727758, 5.974110812497539, 1.7349351572897471, 4.006245124802026, 2.9393876913398134, 2.181742422927143, 3.2924155266308657, 2.9393876913398134, 1.972308292331602, 3.5341194094144583, 2.1908902300206643, 6.56048778674269, 4.318564576337836, 7.2725511342306834, 3.627671429443411, 3.0397368307141326, 3.0724582991474434, 3.2878564445547194, 3.1559467676119, 2.1, 2.9933259094191533, 5.730619512757761, 2.1540659228538015, 4.148493702538308, 2.1656407827707715, 0.0, 1.6733200530681511, 1.268857754044952, inf, inf, inf, 0.0, 4.58257569495584, inf, 5.675385449465085, 3.9560080889704965, inf, 1.5, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0
1000.0, 11000.0, 0, 50.8, 65.4, 27.3, 69.8, 64.9, 59.2, 68.3, 81.6, 63.0, 86.25, 86.6, 74.4, 82.7, 86.0, 79.6, 87.6, 78.5, 63.8, 59.6, 85.4, 88.7, 80.8, 87.3, 86.8, 87.3, 79.2, 72.9, 85.0, 79.3, 85.3, inf, 89.2, 85.9, inf, inf, 92.0, 90.0, 89.0, inf, 78.5, 78.5, inf, 80.8, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95.0, inf, inf, inf, inf, inf, inf, inf, inf, 6.910861017268398, 8.581375181169975, 14.697278659670301, 4.377213725647858, 4.323193264243457, 4.915282290977803, 6.542935121182236, 4.409081537009721, 7.05691150575094, 3.2691742076555053, 2.4576411454889016, 1.2, 3.348133808556641, 0.0, 3.6386810797320503, 3.97994974842648, 5.371219600798314, 5.134199061197374, 5.919459434779497, 4.24735211631906, 3.163858403911275, 4.214261501141095, 2.8301943396169813, 3.9698866482558417, 2.8653097563788807, 1.8330302779823362, 5.028916384272063, 0.0, 4.539823785126467, 2.451530134426253, inf, 2.4413111231467406, 2.071231517720798, inf, inf, 0.0, 0.0, 0.0, inf, 2.7658633371878665, 1.02469507659596, inf, 2.9597297173897483, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf
1000.0, 12000.0, 0, 53.0, 57.6, 28.6, 70.7, 65.9, 55.0, 69.0, 87.0, 62.4, 87.7, 87.3, 68.0, 88.7, inf, 83.7, 86.2, 81.2, 64.1, 63.3, 83.5, 89.375, 80.1, 89.5, 81.1, 89.5, 78.8, 72.5, 81.2, 79.2, 85.7, 91.88888888888889, 90.0, 84.5, inf, inf, inf, inf, inf, inf, 79.8, 78.7, inf, 86.3, inf, inf, inf, inf, inf, 95.0, inf, inf, inf, inf, inf, 95.0, inf, inf, inf, inf, inf, inf, inf, inf, 7.974960814950754, 8.272847151978574, 14.547852075134665, 4.859012245302536, 1.6401219466856725, 5.403702434442518, 6.115553940568262, 0.0, 5.5533773507659285, 1.676305461424021, 2.8653097563788807, 4.898979485566356, 1.4177446878757824, inf, 1.004987562112089, 3.1240998703626617, 3.4583232931581165, 6.3, 5.348831648126533, 3.640054944640259, 2.6427968139832467, 4.3, 3.3541019662496847, 2.2561028345356955, 2.9410882339705484, 1.3266499161421599, 6.2008063991709985, 2.891366458960192, 5.946427498927402, 4.796873982084583, 0.7370277311900888, 0.0, 2.9068883707497264, inf, inf, inf, inf, inf, inf, 2.9933259094191533, 3.950949253027682, inf, 3.3778691508109073, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf
1000.0, 13000.0, 0, 60.4, 62.9, 32.2, 70.4, 69.8, 61.9, 71.7, inf, 58.7, 88.7, 84.7, 75.6, 87.0, inf, 82.2, 86.4, 84.33333333333333, 59.0, 62.0, 84.3, 91.5, 80.9, 83.8, 83.3, 86.9, 82.2, 74.3, 75.625, 75.9, 83.3, 92.2, 92.0, 83.6, inf, inf, inf, inf, inf, inf, 75.5, 78.8, inf, 82.7, 91.4, inf, inf, 93.0, inf, 95.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.1442284397967, 7.020683727387241, 16.957594168985175, 6.102458520956943, 7.794870107962031, 6.9346953790343235, 7.267048919609665, inf, 3.4942810419312296, 2.3259406699226015, 3.2264531609803355, 3.411744421846396, 0.0, inf, 2.6381811916545836, 3.0397368307141326, 1.4907119849998596, 3.40587727318528, 6.511528238439882, 3.3778691508109073, 1.9621416870348585, 3.3896902513356584, 3.893584466786357, 2.6851443164195103, 3.8587562763149474, 3.0919249667480613, 4.960846701924985, 1.653594569415369, 5.374941860150675, 3.0675723300355937, 0.9797958971132712, 2.0, 2.1071307505705477, inf, inf, inf, inf, inf, inf, 4.4777226354476225, 3.026549190084311, inf, 3.8483762809787714, 1.2, inf, inf, 0.0, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
1000.0, 14000.0, 0, 57.8, 62.5, 24.5, 71.9, 68.5, 64.8, 67.0, 88.0, 67.7, 89.3, 80.7, 68.3, inf, 88.0, 80.8, 89.0, 84.1, 61.3, 59.9, 85.6, 91.5, 84.4, 80.8, 85.8, 87.9, 76.9, 74.6, 82.0, 72.4, 84.8, 91.0, 93.0, 82.8, inf, inf, inf, inf, inf, inf, 78.7, 77.4, inf, 87.0, 85.0, inf, 90.0, 94.0, inf, 90.66666666666667, inf, inf, inf, inf, inf, 89.0, inf, inf, inf, inf, inf, inf, inf, 83.0, 4.955804677345546, 6.576473218982953, 1.746424919657298, 4.182104733265296, 3.8275318418009276, 4.214261501141095, 6.29285308902091, 0.0, 7.1700767080973415, 2.8653097563788807, 4.337049688440288, 3.6891733491393435, inf, 0.0, 2.821347195933177, 0.7745966692414834, 3.3, 4.148493702538308, 5.80430874437258, 5.2573757712379665, 2.1563858652847827, 1.7435595774162693, 4.093897898091744, 3.919183588453085, 1.445683229480096, 5.821511831131154, 3.7202150475476548, 4.147288270665544, 3.6660605559646724, 3.8418745424597094, 0.0, 0.0, 3.0594117081556713, inf, inf, inf, inf, inf, inf, 4.243819034784589, 3.2924155266308657, inf, 1.3416407864998738, 0.0, inf, 0.0, 0.0, inf, 1.4907119849998598, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, 0.0
1000.0, 15000.0, 0, 60.1, 64.7, 23.9, 73.9, 64.0, 57.0, 75.1, 81.57142857142857, 72.3, 85.0, 79.3, 72.3, 88.0, 88.0, 78.2, 92.0, 81.0, 62.0, 64.0, 86.9, 95.0, 83.0, 80.9, 88.3, 89.5, 75.6, 77.9, 80.3, 69.6, 84.8, 85.55555555555556, inf, 83.8, inf, inf, inf, inf, inf, inf, 77.5, 77.1, inf, 82.5, 90.9, inf, inf, inf, inf, 92.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.988987873306569, 5.848931526355904, 1.0440306508910548, 4.346262762420146, 5.966573556070519, 6.082762530298219, 3.477067730142742, 4.06578556307363, 3.3778691508109073, 0.0, 2.570992026436488, 7.4973328590906245, 4.898979485566356, 0.0, 3.515679166249389, 0.0, 0.0, 6.308724118235001, 8.318653737234168, 2.5865034312755126, 0.0, 0.0, 3.047950130825634, 1.7916472867168918, 1.746424919657298, 3.1368774282716245, 1.9209372712298547, 3.407345007480164, 5.624944444170094, 4.48998886412873, 1.257078722109418, inf, 2.85657137141714, inf, inf, inf, inf, inf, inf, 6.844705983459042, 3.047950130825634, inf, 2.5, 0.30000000000000004, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
1000.0, 16000.0, 0, 64.4, 65.6, 28.4, 75.7, 66.9, 62.8, 74.3, 79.0, 73.5, inf, 82.0, 67.3, 84.0, 89.0, 86.44444444444444, inf, 80.8, 62.8, 56.0, 88.8, inf, 86.0, 82.8, 89.6, 86.2, 79.7, 78.1, 81.2, 72.7, 85.2, 87.0, inf, 84.3, inf, inf, inf, inf, inf, inf, 73.6, 74.8, inf, 87.9, 89.25, inf, 94.0, inf, inf, 93.6, inf, inf, inf, inf, inf, 83.0, inf, inf, inf, inf, inf, inf, inf, 85.0, 5.6956123463592565, 4.004996878900157, 11.010903686800644, 5.158488150611572, 4.3, 3.1874754901018454, 4.148493702538308, 0.0, 4.410215414239989, inf, 4.381780460041329, 3.874274125562103, 0.0, 0.0, 1.1653431646335017, inf, 1.6, 4.28485705712571, 6.648308055437865, 3.1559467676119, inf, 3.286335345030997, 3.682390527904394, 3.4409301068170506, 1.9390719429665315, 5.404627646748664, 3.7802116342871597, 0.4, 6.679071791798618, 3.059411708155671, 1.61245154965971, inf, 3.2572994949804666, inf, inf, inf, inf, inf, inf, 6.232174580353153, 6.144916598294887, inf, 2.5475478405713994, 1.299038105676658, inf, 0.0, inf, inf, 0.916515138991168, inf, inf, inf, inf, inf, 0.0, inf, inf, inf, inf, inf, inf, inf, 0.0
1000.0, 17000.0, 0, 58.2, 63.5, 30.5, 74.9, 67.1, 70.9, 76.0, 87.0, 76.6, inf, 85.5, 64.2, inf, 89.0, 88.0, inf, 80.0, 61.3, 53.0, 90.9, inf, 86.4, 84.7, 90.1, 88.5, 83.1, 82.0, 81.5, 70.5, 86.0, 89.8, inf, 85.7, inf, inf, inf, inf, inf, inf, 68.8, 78.3, inf, 82.0, 88.0, inf, 91.0, 89.3, inf, 92.8, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.67097875150313, 3.5846896657869842, 15.213480864023197, 6.564297372910524, 4.182104733265297, 5.682429058070149, 4.494441010848846, 0.0, 5.043808085167397, inf, 3.6124783736376886, 3.2186953878862163, inf, 0.0, 0.5345224838248488, inf, 0.0, 5.25452186216786, 7.3484692283495345, 2.9137604568666933, inf, 1.9595917942265424, 3.8483762809787714, 1.9209372712298547, 1.284523257866513, 3.5341194094144583, 2.6076809620810595, 3.2015621187164243, 4.652956049652737, 3.255764119219941, 1.833030277982336, inf, 3.348133808556641, inf, inf, inf, inf, inf, inf, 5.473572873361603, 2.968164415931166, inf, 2.6076809620810595, 1.7320508075688772, inf, 1.632993161855452, 1.7349351572897471, inf, 2.521904042583698, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
