1698837182065, 1000, 8000.0, 180, 43, 58, 64, 66, 73, 57, 69, inf, 70, 72, 88, 73, 82, 84, 76, 73, 77, 78, 70, 92, 85, inf, inf, 87, 89, 84, 74, 86, 89, 90, inf, 83, 82, inf, inf, 89, 80, inf, inf, 85, 84, inf, inf, inf, inf, inf, inf, inf, 97, inf, 93, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 124.10428778
1698837185418, 1000, 8000.0, 216, 40, 62, 24, 68, 66, 69, 57, inf, 56, 82, 88, 73, 78, 90, 72, 80, 73, 74, 81, 92, 82, inf, inf, 87, 89, 91, 81, 86, 85, 90, inf, 84, 82, inf, inf, 89, 80, inf, inf, 85, 81, inf, inf, inf, inf, inf, inf, inf, 97, inf, 93, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 78.94180687
1698837188791, 1000, 8000.0, 252, 57, 71, 20, 71, 62, 72, 63, 82, 61, 82, 88, 73, 85, 88, 79, 84, 81, 77, 64, 92, 87, 85, inf, 87, 89, 83, 82, 86, 90, 87, inf, 86, 89, inf, inf, 89, 80, inf, inf, 85, 81, inf, inf, inf, inf, inf, inf, inf, 97, inf, 93, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 51.58854867
1698837192169, 1000, 8000.0, 288, 43, 71, 74, 74, 58, 75, 66, 82, 67, 82, 88, 72, 89, 88, 82, 86, 77, 66, 61, 92, 89, 85, 93, 87, 89, 83, 80, 86, 75, 87, inf, 91, 89, inf, inf, 89, inf, inf, inf, 89, 81, inf, inf, inf, inf, inf, inf, inf, 97, inf, 93, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 33.7405398
1698837195501, 1000, 8000.0, 324, 50, 58, 23, 74, 69, 62, 63, 82, 65, 84, 89, 72, 89, 88, 82, 82, 82, 63, 68, 86, 92, 85, 93, 87, 89, 86, 76, 86, 77, 87, inf, 91, 89, inf, inf, 89, inf, inf, inf, 77, 81, inf, inf, inf, inf, inf, inf, inf, 97, inf, 93, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 14.18274934
1698837204480, 1000, 9000.0, 0, 46, 74, 73, 67, 67, 63, 62, 82, 73, 96, 85, 79, 89, 88, 76, 96, 80, 63, 67, 85, 90, 87, 85, 89, 92, 84, 80, 83, 76, 87, inf, 94, 88, inf, inf, 89, inf, inf, inf, 78, 79, inf, inf, inf, inf, inf, inf, inf, 97, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 46.92939845
1698837207682, 1000, 9000.0, 36, 69, 59, 26, 65, 67, 61, 82, 82, 56, 96, 90, 77, 89, 88, 80, 96, 80, 70, 76, 84, 90, 87, 88, 87, 92, 84, 81, 83, 82, 87, inf, 94, 88, inf, inf, 89, inf, inf, inf, 90, 79, inf, inf, inf, inf, inf, inf, inf, 97, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 27.80013044
1698837211102, 1000, 9000.0, 72, 49, 74, 21, 61, 76, 59, 73, 82, 66, 96, 90, 75, 87, 88, 82, 96, 79, 83, 75, 84, 90, 83, 92, 87, 92, 84, 86, 83, 82, 87, inf, 90, 88, inf, inf, inf, inf, inf, inf, 84, 84, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.3481389
1698837214462, 1000, 9000.0, 108, 38, 56, 23, 73, 67, 56, 72, 85, 73, 96, 85, 75, 87, 88, 79, 86, 74, 65, 58, 84, 90, 78, 89, 87, 92, 84, 77, 83, 83, 87, inf, 86, 88, inf, inf, inf, inf, inf, inf, 84, 84, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -51.90250773
1698837217814, 1000, 9000.0, 144, 47, 75, 21, 64, 64, 85, 59, 80, 63, 96, 92, 75, 84, inf, 79, 86, 74, 70, 65, 84, 90, 78, 92, 87, 92, 84, 87, 83, 83, 87, inf, 89, 88, inf, inf, inf, inf, inf, inf, 84, 85, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -116.42851733
1698837221162, 1000, 9000.0, 180, 86, 74, 22, 59, 77, 78, 67, 84, 69, 86, 92, 76, 85, 81, 79, 86, 85, 73, 72, 84, 86, 78, 90, 87, 92, 84, 80, 83, 83, 87, inf, 87, 87, inf, inf, inf, inf, inf, inf, 82, 85, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -147.87303844
1698837224453, 1000, 9000.0, 216, 52, 55, 24, 64, 72, 70, 65, 81, 56, 86, 85, 76, 85, 79, 79, 86, 79, 72, 68, 91, 88, 78, 83, 92, 92, 87, 79, 83, 83, 87, inf, 87, 87, inf, inf, inf, inf, inf, inf, 82, 85, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -168.48000345
1698837227820, 1000, 9000.0, 252, 61, 68, 63, 68, 62, 64, 65, 86, 72, 87, 83, 76, 82, 79, 79, 91, 76, 69, 69, 88, 88, 85, 85, 93, 89, 87, 72, 83, 84, 87, inf, 87, 86, inf, inf, inf, 90, inf, inf, 88, 85, inf, 85, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 162.28696822
1698837231077, 1000, 9000.0, 288, 50, 65, 23, 78, 63, 65, 71, 86, 61, 87, 87, 75, 82, 87, 79, 91, 76, 63, 64, 85, 88, 85, 83, 86, 83, 87, 76, 77, 80, 87, inf, 97, 86, inf, inf, inf, 90, inf, inf, 88, 85, inf, 85, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81, 110.60688001
1698837234404, 1000, 9000.0, 324, 59, 68, 22, 73, 66, 68, 74, 86, 66, 92, 84, 75, 82, 90, 79, 91, 76, 73, 52, 90, 93, 85, 85, 91, 91, 87, 75, 79, 80, 87, inf, 97, 86, inf, inf, inf, 87, inf, inf, 75, 82, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81, 69.96739847
1698837243237, 1000, 10000.0, 0, 50, 65, 72, 66, 71, 57, 80, 86, 61, 81, 87, 82, 82, 91, 78, 81, 83, 60, 63, 89, 93, 86, 89, 90, 85, 81, 87, 84, 73, 86, 92, 88, 87, inf, inf, inf, 87, 90, inf, 80, 83, inf, 86, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81, 45.79028494
1698837246631, 1000, 10000.0, 36, 50, 54, 24, 68, 70, 67, 73, 86, 63, 81, 82, 82, 88, 90, 87, 89, 82, 69, 64, 90, 93, 84, 81, 87, 88, 80, 66, 84, 72, 87, 92, 88, 86, inf, inf, inf, 87, 90, inf, 75, 86, inf, 86, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81, 27.43856027
1698837249891, 1000, 10000.0, 72, 43, 60, 26, 67, 65, 62, 62, 84, 69, 90, 87, 80, 88, 88, 87, 89, 85, 65, 59, 78, 93, 84, 90, 80, 88, 79, 78, 84, 76, 85, 92, 88, 86, inf, inf, inf, 87, 90, inf, 75, 83, inf, 86, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81, 1.41414164
1698837253326, 1000, 10000.0, 108, 45, 63, 23, 66, 67, 65, 64, 83, 65, 90, 88, 83, 82, 85, 80, 89, 83, 65, 66, 85, 93, 78, 86, 85, 87, 77, 72, 84, 76, 89, 92, 88, 85, inf, inf, inf, 87, 80, inf, 75, 83, inf, 86, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81, -62.99169186
1698837256523, 1000, 10000.0, 144, 66, 66, 21, 64, 64, 59, 63, 83, 66, 87, 88, 79, 82, 85, 84, 87, 83, 64, 56, 85, 87, 84, 86, 82, 92, 83, 74, 84, 76, 90, 92, 88, 85, inf, inf, inf, 87, 80, inf, 75, 82, inf, 86, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81, -129.46308599
1698837259892, 1000, 10000.0, 180, 44, 67, 22, 64, 70, 60, 74, 83, 59, 87, 88, 79, 82, 86, 87, 87, 86, 74, 73, 80, 89, 78, 83, 88, 85, 85, 79, 84, 83, 82, 92, 89, 85, inf, inf, inf, 87, 80, inf, 89, 90, inf, 89, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 81, -151.89809862
1698837263232, 1000, 10000.0, 216, 50, 69, 22, 67, 62, 55, 71, 87, 56, 87, 90, 79, 82, 86, 84, 87, 70, 63, 65, 84, 84, 78, 83, 84, 88, 84, 78, 84, 83, 88, 92, 83, 85, inf, inf, inf, inf, 80, inf, 89, 86, inf, 89, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -174.3905424
1698837266573, 1000, 10000.0, 252, 45, 70, 24, 65, 70, 59, 73, 87, 57, 87, 86, 74, 82, 86, 86, 87, 69, 71, 54, 87, 88, 84, 92, 89, 86, 75, 84, 88, 83, 88, 92, 86, 88, inf, inf, inf, inf, 80, inf, 78, 86, inf, 89, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 151.74123785
1698837269954, 1000, 10000.0, 288, 43, 70, 27, 79, 63, 72, 70, 87, 58, 87, 84, 74, 79, 86, 79, 87, 76, 64, 50, 82, 88, 85, 85, 84, 85, 78, 75, 80, 74, 88, 92, 86, 88, inf, inf, inf, inf, 80, inf, 74, 82, inf, 89, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 105.56689732
1698837273184, 1000, 10000.0, 324, 66, 71, 26, 77, 69, 60, 79, 87, 61, 87, 88, 74, 79, 86, 79, 87, 69, 60, 49, 82, 88, 85, 88, 89, 89, 80, 81, 80, 81, 88, inf, 86, 88, inf, inf, inf, inf, 80, inf, 73, 74, inf, 89, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 67.73298789
1698837282142, 1000, 11000.0, 0, 54, 65, 24, 68, 62, 58, 76, 87, 67, 87, 87, 72, 79, 86, 79, 87, 77, 61, 54, 89, 87, 80, 84, 92, 88, 84, 79, 85, 73, 88, inf, 85, 85, inf, inf, inf, 90, 89, inf, 75, 78, inf, 84, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 57.54284851
1698837285550, 1000, 11000.0, 36, 56, 70, 21, 69, 64, 67, 79, 87, 54, 87, 85, 76, 79, 86, 82, 91, 77, 60, 64, 91, 93, 70, 85, 92, 86, 78, 68, 85, 83, 87, inf, 92, 86, inf, inf, inf, 90, 89, inf, 80, 78, inf, 75, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 42.91861353
1698837288818, 1000, 11000.0, 72, 66, 68, 71, 64, 68, 55, 72, 87, 67, inf, 85, 76, 79, inf, 81, 91, 79, 58, 66, 77, 93, 79, 90, 83, 90, 78, 66, 85, 82, 90, inf, 92, 89, inf, inf, 92, 90, 89, inf, 82, 78, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 27.99357556
1698837292215, 1000, 11000.0, 108, 51, 54, 21, 70, 69, 52, 61, 87, 59, inf, 85, 76, 79, 86, 84, 91, 86, 69, 63, 82, 93, 86, 86, 83, 91, 78, 79, 85, 80, 84, inf, 92, 89, inf, inf, 92, 90, 89, inf, 82, 78, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -63.82723049
1698837295497, 1000, 11000.0, 144, 44, 65, 20, 63, 66, 62, 73, 78, 72, 81, 87, 74, 81, 86, 84, 83, 88, 69, 55, 81, 91, 86, 86, 90, 92, 78, 74, 85, 80, 81, inf, 91, 83, inf, inf, 92, 90, 89, inf, 82, 78, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -155.26419255
1698837298748, 1000, 11000.0, 180, 47, 68, 23, 68, 65, 62, 69, 78, 59, 81, 87, 74, 86, 86, 73, 83, 77, 64, 64, 83, 86, 82, 89, 81, 85, 78, 67, 85, 78, 85, inf, 86, 86, inf, inf, 92, 90, 89, inf, 78, 78, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -171.04143885
1698837302099, 1000, 11000.0, 216, 43, 54, 26, 78, 68, 54, 64, 78, 65, 90, 85, 74, 86, 86, 77, 83, 71, 74, 61, 87, 86, 82, 85, 89, 84, 81, 72, 85, 88, 84, inf, 88, 87, inf, inf, 92, 90, 89, inf, 78, 80, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, 168.96659118
1698837305541, 1000, 11000.0, 252, 42, 82, 20, 70, 60, 58, 69, 78, 49, 90, 88, 74, 86, 86, 74, 83, 70, 62, 59, 86, 86, 81, 90, 84, 83, 79, 71, inf, 72, 86, inf, 88, 87, inf, inf, 92, 90, 89, inf, 78, 77, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, 144.87192521
1698837308883, 1000, 11000.0, 288, 54, 55, 22, 75, 71, 67, 58, 78, 69, 87, 84, 74, 86, 86, 81, 92, 81, 64, 46, 89, 86, 81, 85, 84, 86, 79, 81, inf, 81, 85, inf, 88, 84, inf, inf, 92, 90, 89, inf, 75, 80, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, 108.70940635
1698837312262, 1000, 11000.0, 324, 51, 73, 25, 73, 56, 57, 62, 78, 69, 87, 93, 74, 86, 86, 81, 92, 79, 57, 64, 89, 86, 81, 93, 90, 88, 79, 72, inf, 76, 83, inf, 90, 83, inf, inf, 92, inf, inf, inf, 75, 80, inf, 75, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, 76.0335907
1698837321212, 1000, 12000.0, 0, 54, 55, 22, 71, 66, 59, 65, 87, 68, 87, 90, 62, 86, inf, 82, 87, 78, 56, 61, 80, 86, 77, 92, 80, 92, 79, 69, 77, 75, 87, inf, 90, 88, inf, inf, inf, inf, inf, inf, 83, 80, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, 39.40418973
1698837324526, 1000, 12000.0, 36, 45, 49, 23, 73, 68, 57, 73, 87, 65, 87, 90, 62, 86, inf, 85, 87, 78, 61, 73, 90, 86, 83, 92, 80, 90, 79, 61, 83, 77, 90, 92, 90, 86, inf, inf, inf, inf, inf, inf, 83, 76, inf, 90, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, 24.18185922
1698837327915, 1000, 12000.0, 72, 57, 53, 26, 59, 68, 49, 77, 87, 70, 87, 84, 62, 90, inf, 84, 87, 78, 56, 62, 90, 86, 77, 92, 80, 93, 79, 68, 83, 77, 83, 92, 90, 82, inf, inf, inf, inf, inf, inf, 83, 79, inf, 90, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, -138.31627589
1698837331307, 1000, 12000.0, 108, 45, 54, 23, 66, 65, 50, 70, 87, 64, 87, 92, 62, 90, inf, 84, 87, 80, 57, 59, 84, inf, 78, 94, 79, 93, 79, 79, 83, 90, 84, 92, 90, 88, inf, inf, inf, inf, inf, inf, 83, 78, inf, 90, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -163.10115965
1698837334548, 1000, 12000.0, 144, 46, 48, 26, 75, 68, 68, 71, 87, 62, 87, 87, 72, 90, inf, 85, 87, 80, 69, 59, 83, inf, 80, 91, 87, 84, 79, 75, 83, 90, 84, 92, 90, 83, inf, inf, inf, inf, inf, inf, 79, 87, inf, 90, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 178.11463845
1698837337931, 1000, 12000.0, 180, 50, 53, 25, 70, 64, 52, 58, 87, 67, 87, 89, 72, 89, inf, 84, 88, 78, 60, 67, 83, 92, 75, 90, 79, 91, 79, 72, 83, 80, 94, 92, 90, 85, inf, inf, inf, inf, inf, inf, 79, 81, inf, 82, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 153.90481255
1698837341338, 1000, 12000.0, 216, 58, 71, 22, 72, 64, 53, 65, 87, 51, 87, 82, 72, 89, inf, 84, 85, 82, 71, 66, 84, 92, 75, 82, 81, 85, 79, 79, 83, 78, 84, 92, inf, 86, inf, inf, inf, inf, inf, inf, 79, 81, inf, 82, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 126.43262526
1698837344718, 1000, 12000.0, 252, 51, 74, 22, 74, 64, 55, 63, inf, 57, 86, 86, 72, 89, inf, 84, 80, 88, 70, 66, 82, 91, 88, 87, 81, 88, 75, 79, 83, 73, 84, 92, inf, 86, inf, inf, inf, inf, inf, inf, 79, 76, inf, 87, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 92.56545353
1698837348096, 1000, 12000.0, 288, 51, 59, 72, 77, 65, 57, 79, inf, 57, 91, 86, 72, 89, inf, 82, 92, 85, 70, 67, 80, 91, 82, 88, 81, 89, 80, 65, 79, 72, 91, 90, inf, 83, inf, inf, inf, inf, inf, inf, 75, 78, inf, 85, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 71.18120885
1698837351502, 1000, 12000.0, 324, 73, 60, 25, 70, 67, 50, 69, inf, 63, 91, 87, 72, 89, inf, 83, 82, 85, 71, 53, 79, 91, 86, 87, 83, 90, 80, 78, 75, 80, 76, 93, inf, 78, inf, inf, inf, inf, inf, inf, 75, 71, inf, 85, inf, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 51.10631327
1698837360365, 1000, 13000.0, 0, 57, 61, 22, 70, 59, 61, 76, inf, 64, 91, 88, 76, 87, inf, 84, 82, 85, 55, 58, 89, 91, 79, 91, 83, 91, 87, 67, 75, 75, 83, 93, inf, 81, inf, inf, inf, inf, inf, inf, 73, 75, inf, 81, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 45.01136755
1698837363760, 1000, 13000.0, 36, 58, 76, 71, 76, 77, 65, 82, inf, 56, 91, 88, 76, 87, inf, 84, 82, 85, 54, 66, 89, 91, 79, 88, 90, 84, 83, 82, 75, 68, 81, 93, 90, 82, inf, inf, inf, inf, inf, inf, 77, 73, inf, 80, 91, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 28.99418241
1698837367104, 1000, 13000.0, 72, 50, 57, 25, 57, 67, 57, 82, inf, 65, 91, 85, 76, 87, inf, 84, 82, 85, 62, 56, 89, 92, 82, 79, 83, 83, 83, 70, 75, 71, 84, 93, 90, 87, inf, inf, inf, inf, inf, inf, 80, 78, inf, 80, 91, inf, inf, 93, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.7557461
1698837370516, 1000, 13000.0, 108, 59, 54, 23, 65, 66, 57, 69, inf, 58, 86, 83, 76, 87, inf, 84, 89, 85, 65, 55, 81, 92, 82, 80, 80, 83, 83, 72, 75, 79, 85, 93, 93, 83, inf, inf, inf, inf, inf, inf, 78, 82, inf, 79, 91, inf, inf, 93, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -122.79954381
1698837373828, 1000, 13000.0, 144, 59, 53, 25, 69, 78, 47, 61, inf, 57, 86, 87, 76, 87, inf, 83, 89, 85, 62, 64, 82, 86, 76, 87, 83, 91, 79, 72, 75, 80, 82, 93, 88, 82, inf, inf, inf, inf, inf, inf, 78, 82, inf, 81, 91, inf, inf, 93, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -153.88402557
1698837377144, 1000, 13000.0, 180, 68, 65, 23, 81, 61, 63, 78, inf, 58, 87, 90, 76, 87, inf, 83, 87, inf, 61, 64, 81, 93, 76, 87, 82, 91, 79, 76, 75, 88, 82, 93, 93, 85, inf, inf, inf, inf, inf, inf, 78, 80, inf, 81, 91, inf, inf, 93, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, -176.74579171
1698837380519, 1000, 13000.0, 216, 52, 70, 21, 72, 80, 65, 65, inf, 53, 87, 80, 76, 87, inf, 83, 86, inf, 59, 77, 84, 93, 80, 81, 86, 84, 87, 75, 75, 78, 82, 91, 93, 84, inf, inf, inf, inf, inf, inf, 78, 77, inf, 81, 91, inf, inf, 93, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 156.69857632
1698837383936, 1000, 13000.0, 252, 58, 66, 60, 69, 72, 61, 63, inf, 56, 86, 83, 79, 87, inf, 83, 89, inf, 59, 66, 85, 93, 83, 83, 83, 88, 77, 69, inf, 73, 78, 91, 94, 81, inf, inf, inf, inf, inf, inf, 78, 79, inf, 90, 91, inf, inf, 93, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 124.18686306
1698837387202, 1000, 13000.0, 288, 72, 59, 29, 71, 78, 70, 73, inf, 60, 91, 82, 79, inf, inf, 77, 89, inf, 58, 55, 83, 92, 86, 81, 82, 82, 82, 78, inf, 72, 90, 91, 94, 87, inf, inf, inf, inf, inf, inf, 65, 83, inf, 90, 91, inf, inf, 93, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 85.7193185
1698837390532, 1000, 13000.0, 324, 71, 68, 23, 74, 60, 73, 68, inf, 60, 91, 81, 66, inf, inf, 77, 89, 81, 55, 59, 80, 92, 86, 81, 81, 92, 82, 82, 80, 75, 86, 91, 93, 84, inf, inf, inf, inf, inf, inf, 70, 79, inf, 84, 91, inf, inf, 93, inf, 95, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 63.61950648
1698837399543, 1000, 14000.0, 0, 65, 65, 27, 71, 74, 70, 77, inf, 74, 91, 82, 65, inf, inf, 84, 89, 81, 56, 51, 83, 92, 86, 84, 85, 86, 79, 75, 80, 64, 79, 91, 93, 82, inf, inf, inf, inf, inf, inf, 85, 72, inf, 89, inf, inf, 90, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 42.93639797
1698837402938, 1000, 14000.0, 36, 48, 64, 21, 78, 62, 70, 72, inf, 69, 91, 79, 64, inf, inf, 79, 89, 88, 53, 55, 83, 92, 86, 79, 78, 87, 83, 75, 77, 72, 77, 91, 93, 78, inf, inf, inf, inf, inf, inf, 79, 75, inf, 89, inf, inf, 90, inf, inf, 89, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 83, 24.59984036
1698837406370, 1000, 14000.0, 72, 57, 65, 25, 65, 69, 66, 65, inf, 59, 91, 71, 64, inf, inf, 83, 89, 88, 62, 64, 92, 92, 87, 71, 92, 90, 77, 78, 81, 76, 86, 91, 93, 78, inf, inf, inf, inf, inf, inf, 76, 75, inf, 89, inf, inf, 90, inf, inf, 89, inf, inf, inf, inf, inf, 89, inf, inf, inf, inf, inf, inf, inf, 83, -0.67021048
1698837409710, 1000, 14000.0, 108, 60, 54, 23, 70, 67, 64, 67, inf, 58, 91, 82, 64, inf, inf, 83, 89, 88, 63, 59, 82, 92, 87, 82, 89, 90, 83, 69, 81, 74, 84, inf, 93, 85, inf, inf, inf, inf, inf, inf, 76, 85, inf, 87, inf, inf, 90, 94, inf, 89, inf, inf, inf, inf, inf, 89, inf, inf, inf, inf, inf, inf, inf, 83, -74.53931211
1698837413096, 1000, 14000.0, 144, 50, 63, 27, 73, 76, 63, 59, 88, 62, 92, 87, 70, inf, inf, 84, 90, 88, 61, 71, 87, 90, 83, 83, 87, 89, 86, 82, 81, 78, 87, inf, 93, 83, inf, inf, inf, inf, inf, inf, 77, 79, inf, 86, inf, inf, 90, 94, inf, 89, inf, inf, inf, inf, inf, 89, inf, inf, inf, inf, inf, inf, inf, 83, -128.93410998
1698837416457, 1000, 14000.0, 180, 59, 51, 25, 65, 68, 59, 56, 88, 65, 92, 83, 73, inf, inf, 77, 90, 84, 66, 66, 87, 89, 83, 86, 87, 86, 77, 73, 78, 70, 84, inf, 93, 85, inf, inf, inf, inf, inf, inf, 82, 79, inf, 86, inf, inf, 90, 94, inf, 92, inf, inf, inf, inf, inf, 89, inf, inf, inf, inf, inf, inf, inf, 83, -153.93190996
1698837419846, 1000, 14000.0, 216, 59, 57, 25, 76, 69, 68, 63, 88, 67, 90, 77, 73, inf, inf, 77, 90, 81, 63, 60, 91, 89, 83, 79, 88, 87, 76, 78, 78, 73, 88, inf, inf, 80, inf, inf, inf, inf, inf, inf, 82, 77, inf, 86, inf, inf, 90, 94, inf, 92, inf, inf, inf, inf, inf, 89, inf, inf, inf, inf, inf, inf, inf, 83, -177.77294424
1698837423196, 1000, 14000.0, 252, 61, 71, 23, 71, 68, 57, 68, 88, 67, 85, 80, 73, inf, 88, 77, 88, 81, 68, 58, 74, 89, 83, 80, 80, 88, 71, 70, 88, 71, 89, inf, inf, 84, inf, inf, inf, inf, inf, inf, 80, 79, inf, 86, inf, inf, 90, 94, inf, 92, inf, inf, inf, inf, inf, 89, inf, inf, inf, inf, inf, inf, inf, 83, 150.52722149
1698837426571, 1000, 14000.0, 288, 57, 73, 24, 75, 65, 63, 75, 88, 83, 85, 80, 68, inf, 88, 82, 88, 81, 60, 53, 85, 95, 83, 79, 85, 87, 69, 73, 88, 71, 85, inf, inf, 86, inf, inf, inf, inf, inf, inf, 69, 76, inf, 86, 85, inf, 90, 94, inf, 92, inf, inf, inf, inf, inf, 89, inf, inf, inf, inf, inf, inf, inf, 83, 98.81057831
1698837429926, 1000, 14000.0, 324, 62, 62, 25, 75, 67, 68, 68, 88, 73, 85, 86, 69, inf, 88, 82, 88, 81, 61, 62, 92, 95, 83, 85, 87, 89, 68, 73, 88, 75, 89, inf, inf, 87, inf, inf, inf, inf, inf, inf, 81, 77, inf, 86, 85, inf, inf, 94, inf, 92, inf, inf, inf, inf, inf, 89, inf, inf, inf, inf, inf, inf, inf, 83, 65.02560818
